"protein_name","n_indistinguishable_proteins","Normalized.spectral.abundance.factor_12500amol_1","Normalized.spectral.abundance.factor_12500amol_2","Normalized.spectral.abundance.factor_12500amol_3","Normalized.spectral.abundance.factor_125amol_1","Normalized.spectral.abundance.factor_125amol_2","Normalized.spectral.abundance.factor_125amol_3","Normalized.spectral.abundance.factor_25000amol_1","Normalized.spectral.abundance.factor_25000amol_2","Normalized.spectral.abundance.factor_25000amol_3","Normalized.spectral.abundance.factor_2500amol_1","Normalized.spectral.abundance.factor_2500amol_2","Normalized.spectral.abundance.factor_2500amol_3","Normalized.spectral.abundance.factor_250amol_1","Normalized.spectral.abundance.factor_250amol_2","Normalized.spectral.abundance.factor_250amol_3","Normalized.spectral.abundance.factor_50000amol_1","Normalized.spectral.abundance.factor_50000amol_2","Normalized.spectral.abundance.factor_50000amol_3","Normalized.spectral.abundance.factor_5000amol_1","Normalized.spectral.abundance.factor_5000amol_2","Normalized.spectral.abundance.factor_5000amol_3","Normalized.spectral.abundance.factor_500amol_1","Normalized.spectral.abundance.factor_500amol_2","Normalized.spectral.abundance.factor_500amol_3","Normalized.spectral.abundance.factor_50amol_1","Normalized.spectral.abundance.factor_50amol_2","Normalized.spectral.abundance.factor_50amol_3","Normalized.spectral.index_12500amol_1","Normalized.spectral.index_12500amol_2","Normalized.spectral.index_12500amol_3","Normalized.spectral.index_125amol_1","Normalized.spectral.index_125amol_2","Normalized.spectral.index_125amol_3","Normalized.spectral.index_25000amol_1","Normalized.spectral.index_25000amol_2","Normalized.spectral.index_25000amol_3","Normalized.spectral.index_2500amol_1","Normalized.spectral.index_2500amol_2","Normalized.spectral.index_2500amol_3","Normalized.spectral.index_250amol_1","Normalized.spectral.index_250amol_2","Normalized.spectral.index_250amol_3","Normalized.spectral.index_50000amol_1","Normalized.spectral.index_50000amol_2","Normalized.spectral.index_50000amol_3","Normalized.spectral.index_5000amol_1","Normalized.spectral.index_5000amol_2","Normalized.spectral.index_5000amol_3","Normalized.spectral.index_500amol_1","Normalized.spectral.index_500amol_2","Normalized.spectral.index_500amol_3","Normalized.spectral.index_50amol_1","Normalized.spectral.index_50amol_2","Normalized.spectral.index_50amol_3","number.of.quantified.peptides_12500amol_1","number.of.quantified.peptides_12500amol_2","number.of.quantified.peptides_12500amol_3","number.of.quantified.peptides_125amol_1","number.of.quantified.peptides_125amol_2","number.of.quantified.peptides_125amol_3","number.of.quantified.peptides_25000amol_1","number.of.quantified.peptides_25000amol_2","number.of.quantified.peptides_25000amol_3","number.of.quantified.peptides_2500amol_1","number.of.quantified.peptides_2500amol_2","number.of.quantified.peptides_2500amol_3","number.of.quantified.peptides_250amol_1","number.of.quantified.peptides_250amol_2","number.of.quantified.peptides_250amol_3","number.of.quantified.peptides_50000amol_1","number.of.quantified.peptides_50000amol_2","number.of.quantified.peptides_50000amol_3","number.of.quantified.peptides_5000amol_1","number.of.quantified.peptides_5000amol_2","number.of.quantified.peptides_5000amol_3","number.of.quantified.peptides_500amol_1","number.of.quantified.peptides_500amol_2","number.of.quantified.peptides_500amol_3","number.of.quantified.peptides_50amol_1","number.of.quantified.peptides_50amol_2","number.of.quantified.peptides_50amol_3","probability_12500amol_1","probability_12500amol_2","probability_12500amol_3","probability_125amol_1","probability_125amol_2","probability_125amol_3","probability_25000amol_1","probability_25000amol_2","probability_25000amol_3","probability_2500amol_1","probability_2500amol_2","probability_2500amol_3","probability_250amol_1","probability_250amol_2","probability_250amol_3","probability_50000amol_1","probability_50000amol_2","probability_50000amol_3","probability_5000amol_1","probability_5000amol_2","probability_5000amol_3","probability_500amol_1","probability_500amol_2","probability_500amol_3","probability_50amol_1","probability_50amol_2","probability_50amol_3","Spectral.index_12500amol_1","Spectral.index_12500amol_2","Spectral.index_12500amol_3","Spectral.index_125amol_1","Spectral.index_125amol_2","Spectral.index_125amol_3","Spectral.index_25000amol_1","Spectral.index_25000amol_2","Spectral.index_25000amol_3","Spectral.index_2500amol_1","Spectral.index_2500amol_2","Spectral.index_2500amol_3","Spectral.index_250amol_1","Spectral.index_250amol_2","Spectral.index_250amol_3","Spectral.index_50000amol_1","Spectral.index_50000amol_2","Spectral.index_50000amol_3","Spectral.index_5000amol_1","Spectral.index_5000amol_2","Spectral.index_5000amol_3","Spectral.index_500amol_1","Spectral.index_500amol_2","Spectral.index_500amol_3","Spectral.index_50amol_1","Spectral.index_50amol_2","Spectral.index_50amol_3","total_number_distinct_peptides_12500amol_1","total_number_distinct_peptides_12500amol_2","total_number_distinct_peptides_12500amol_3","total_number_distinct_peptides_125amol_1","total_number_distinct_peptides_125amol_2","total_number_distinct_peptides_125amol_3","total_number_distinct_peptides_25000amol_1","total_number_distinct_peptides_25000amol_2","total_number_distinct_peptides_25000amol_3","total_number_distinct_peptides_2500amol_1","total_number_distinct_peptides_2500amol_2","total_number_distinct_peptides_2500amol_3","total_number_distinct_peptides_250amol_1","total_number_distinct_peptides_250amol_2","total_number_distinct_peptides_250amol_3","total_number_distinct_peptides_50000amol_1","total_number_distinct_peptides_50000amol_2","total_number_distinct_peptides_50000amol_3","total_number_distinct_peptides_5000amol_1","total_number_distinct_peptides_5000amol_2","total_number_distinct_peptides_5000amol_3","total_number_distinct_peptides_500amol_1","total_number_distinct_peptides_500amol_2","total_number_distinct_peptides_500amol_3","total_number_distinct_peptides_50amol_1","total_number_distinct_peptides_50amol_2","total_number_distinct_peptides_50amol_3","total_number_peptides_12500amol_1","total_number_peptides_12500amol_2","total_number_peptides_12500amol_3","total_number_peptides_125amol_1","total_number_peptides_125amol_2","total_number_peptides_125amol_3","total_number_peptides_25000amol_1","total_number_peptides_25000amol_2","total_number_peptides_25000amol_3","total_number_peptides_2500amol_1","total_number_peptides_2500amol_2","total_number_peptides_2500amol_3","total_number_peptides_250amol_1","total_number_peptides_250amol_2","total_number_peptides_250amol_3","total_number_peptides_50000amol_1","total_number_peptides_50000amol_2","total_number_peptides_50000amol_3","total_number_peptides_5000amol_1","total_number_peptides_5000amol_2","total_number_peptides_5000amol_3","total_number_peptides_500amol_1","total_number_peptides_500amol_2","total_number_peptides_500amol_3","total_number_peptides_50amol_1","total_number_peptides_50amol_2","total_number_peptides_50amol_3"
"sp|P05413ups|FABPH_HUMAN_UPS",1,-8.170598969,-8.8134405259,-9.0152459911,NA,NA,NA,-7.9914621449,-8.4400443497,-8.8435871076,-10.1400355766,-12.1500941313,-11.1661716223,NA,NA,NA,-7.2739421696,-7.4954865321,-7.2982418393,-9.2959240624,-10.1374703671,-9.5425791278,NA,NA,NA,NA,NA,NA,-17.2099941083,-17.8373457896,-18.059831008,NA,NA,NA,-16.624338227,-16.976379773,-17.5384637923,-19.387274298,-21.4388005234,-20.4591691635,NA,NA,NA,-15.8403275174,-16.0414922291,-15.8676780265,-18.52600238,-19.3328573939,-18.7131841199,NA,NA,NA,NA,NA,NA,16,10,9,NA,NA,NA,18,13,10,4,1,2,NA,NA,NA,29,25,29,7,4,6,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,1,1,0.9888,0.9889,0.9886,NA,NA,NA,1,1,1,0.9988,0.9887,0.9999,NA,NA,NA,NA,NA,NA,2372.7284530105,1493.7212113112,1340.262238961,NA,NA,NA,3513.9267907992,2733.7538233619,1873.3252857789,512.0396125382,125.9816630054,244.2740422335,NA,NA,NA,5914.8502210968,5204.2881739003,5934.2763605594,905.7319733564,526.1754792774,810.8619913269,NA,NA,NA,NA,NA,NA,21,15,15,NA,NA,NA,21,15,16,4,1,2,NA,NA,NA,34,29,34,9,4,6,NA,NA,NA,NA,NA,NA,21,15,15,NA,NA,NA,21,15,16,4,1,2,NA,NA,NA,34,29,34,9,4,6,NA,NA,NA,NA,NA,NA
"sp|P05453|ERF3_YEAST",1,NA,-14.5109346793,NA,NA,-14.575113545,-13.5618107913,NA,NA,NA,-14.5156016351,-14.5256601898,-13.5417376808,-13.5618019701,-14.5530382551,-12.9783901002,NA,NA,NA,NA,-14.5130364256,-12.9181451863,-14.5673108711,NA,NA,-12.9111738315,NA,NA,NA,-23.267125918,NA,NA,-23.8460654227,-22.8635142307,NA,NA,NA,-23.7629881635,-23.7330926775,-22.716687116,-22.6237781017,-23.9087670792,-22.2648941905,NA,NA,NA,NA,-23.7446244903,-21.917650842,-23.8038172001,NA,NA,-22.087481084,NA,NA,NA,1,NA,NA,1,2,NA,NA,NA,1,1,2,2,1,3,NA,NA,NA,NA,1,3,1,NA,NA,3,NA,NA,NA,0.9005,NA,NA,0.9472,0.9849,NA,NA,NA,0.9874,0.899,0.9083,0.9989,0.9367,0.9824,NA,NA,NA,NA,0.9866,1,0.955,NA,NA,0.9996,NA,NA,NA,179.8289050553,NA,NA,129.9277279396,258.9316239736,NA,NA,NA,127.9967889273,133.2825275307,265.1022049921,300.5271261709,123.4671170041,389.5673005667,NA,NA,NA,NA,128.2841543584,456.4812887392,129.7259123072,NA,NA,434.4399172367,NA,NA,NA,1,NA,NA,1,2,NA,NA,NA,2,1,2,3,1,3,NA,NA,NA,NA,3,3,2,NA,NA,6,NA,NA,NA,1,NA,NA,1,2,NA,NA,NA,2,1,2,3,1,3,NA,NA,NA,NA,3,3,2,NA,NA,6,NA,NA
"sp|P05626|ATPF_YEAST",1,-11.4719796865,-13.021711839,-11.0715142107,-10.2651805456,-10.500928204,-10.7506598562,-12.0477303645,-12.026827286,-12.0518584207,-11.0263787948,-11.4514748488,-11.0525148405,-11.4876166291,-11.0638154148,-11.0741297607,-11.0182663829,-11.4407234394,-10.7206379577,-10.9896222027,-13.0238135853,-10.6919567518,-11.0780880309,-11.0690376988,-11.0612755648,-10.4219509912,-10.6783746532,-10.1793733024,-19.9944329643,-21.4799503702,-19.6594370072,-18.7565417195,-19.1057101703,-19.3422049224,-20.6202276482,-20.5816435367,-20.5514806734,-19.6625184519,-20.3395386007,-19.5639086734,-20.0817111633,-19.6974077922,-19.646982506,-19.5506041102,-19.9719418541,-19.2660836972,-19.5278128814,-21.5348300216,-19.2837980962,-19.5918427533,-19.6667862826,-19.6117803493,-18.9889903681,-19.1491336545,-18.8549050422,3,1,4,7,6,5,2,2,2,4,3,4,3,4,4,4,3,5,4,1,5,4,4,4,6,5,7,0.9994,0.987,0.9891,1,1,1,0.997,0.9704,0.9858,0.9983,0.9997,1,1,1,0.9994,0.9964,0.9997,0.9891,0.9999,0.9979,0.9998,1,1,1,1,1,1,636.596602703,221.0813980155,817.4784069415,1580.0608588623,1237.0584491266,1059.0197898509,407.1233665991,415.2243017125,428.9637879478,782.1007618868,498.9235959952,839.8340445468,623.4782858081,814.6968368249,851.8275732961,835.3242706388,630.9486246691,1040.3072340159,836.0660401338,211.3910957135,1009.2317758653,856.3605213378,832.4682917859,859.2745395237,1325.4630454392,1176.9637428257,1429.0880502697,5,1,4,7,6,5,3,3,3,5,3,7,4,4,4,4,5,5,8,2,5,4,4,4,6,6,8,5,1,4,7,6,5,3,3,3,5,3,7,4,4,4,4,5,5,8,2,5,4,4,4,6,6,8
"sp|P05694|METE_YEAST",1,-8.3169701944,-8.7198609585,-8.2809161448,-8.367328893,-8.4903086212,-8.2819898851,-8.4146735756,-8.2697817798,-8.494750485,-8.2192926061,-8.3850020313,-8.3125428477,-8.1550689514,-8.1463052364,-8.2346220943,-8.5413287959,-8.5081063686,-8.764174145,-8.1184056766,-8.3011195839,-8.0663174345,-8.1758446091,-8.1515275204,-8.2706774989,-8.4113314084,-8.1607950817,-8.0541111537,-16.6237144632,-16.9353800464,-16.5561445951,-16.6774761046,-16.7658125756,-16.6374810569,-16.6275248737,-16.6383622299,-16.8647931399,-16.5530827271,-16.7341529034,-16.5958104671,-16.4701417617,-16.583591296,-16.5838230518,-16.6989191785,-16.8008682958,-17.0358452066,-16.4693604442,-16.7158188089,-16.4207946611,-16.4532991828,-16.4125910744,-16.5392694942,-16.7707445072,-16.541899607,-16.4170224992,84,62,87,82,76,87,78,85,74,88,79,84,95,95,90,70,72,61,92,83,97,94,95,87,76,90,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20699.3748805452,16218.4641312002,22083.3994889439,20986.521740879,19686.7995911055,21702.6430208777,20372.9943926897,20078.6382713829,17363.1973515003,21217.8643874576,19088.3690203515,20657.8730180465,23956.1813239752,22169.38951993,22380.0013669249,18954.1075424038,17864.3737042307,15343.9028186436,21894.3494204137,18756.8174616799,23080.5612405686,23705.9810512933,24967.9914817882,22722.4633043746,19387.9416232634,22543.6522176504,24341.105389107,108,82,102,104,94,98,90,104,92,101,91,101,112,109,97,87,96,82,110,100,111,105,109,104,85,101,108,108,82,102,104,94,98,90,104,92,101,91,101,112,109,97,87,96,82,110,100,111,105,109,104,85,101,108
"sp|P05737|RL7A_YEAST",1,NA,NA,NA,NA,NA,NA,-9.7258022696,NA,NA,NA,NA,NA,NA,NA,NA,-9.2109114609,NA,-8.6502486298,NA,NA,NA,NA,NA,NA,-7.6145960691,NA,NA,NA,NA,NA,NA,NA,NA,-17.9763163029,NA,NA,NA,NA,NA,NA,NA,NA,-17.6444027845,NA,-17.2613913376,NA,NA,NA,NA,NA,NA,-15.715448463,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,21,NA,NA,NA,NA,NA,NA,42,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,2544.6183223886,NA,NA,NA,NA,NA,NA,NA,NA,3130.9697881981,NA,4174.7853496988,NA,NA,NA,NA,NA,NA,12817.4587787914,NA,NA,18,26,27,24,22,23,24,26,30,30,27,17,33,28,29,28,29,32,21,25,24,22,30,30,44,30,38,18,26,27,24,22,23,24,26,30,30,27,17,33,28,29,28,29,32,21,25,24,22,30,30,44,30,38
"sp|P05738|RL9A_YEAST",2,-7.9487461755,-11.6684033295,-11.7182057012,-11.1342644574,-8.8256915996,-12.7192794415,-12.694421855,-7.5860559352,-7.4506223977,-7.6730702853,-8.1595668839,-11.1142438303,-11.7192706203,-12.7105069053,-12.7208212511,-11.6649578734,-11.6723774306,-12.6892575431,-11.6363136932,-11.6705050758,-12.6605763372,-8.4028514264,-7.9083742672,-7.7079670552,-11.6536049824,-11.6469942386,-11.0484572142,-16.4308081425,-20.224356624,-20.2788981683,-19.794825384,-17.4891720189,-21.4216036731,-21.3603313405,-16.0258015252,-15.8678526443,-16.1563327349,-16.7583970455,-19.6192030349,-20.3449305926,-21.3555284098,-21.3532261568,-20.237401175,-20.2077121734,-21.2176922243,-20.0883420579,-20.1316550373,-21.2331267184,-16.9162454965,-16.3755929302,-16.2778981883,-20.2682888371,-20.3091247647,-19.7328478373,27,2,2,3,15,1,1,34,38,32,23,3,2,1,1,2,2,1,2,2,1,20,28,32,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5892.0418400537,413.2064794912,416.5272703118,602.2306139635,2969.3420837622,196.1490548455,190.7990283755,7644.8928943197,8629.3224579621,6956.2201976086,4674.214212401,632.6911435963,406.6566980164,202.0670627886,204.3453295255,406.2114152245,419.4339696396,210.5292546464,443.7598731002,437.6510655957,204.56346441,4282.8731278282,6379.0963529034,6782.2534805728,427.4683375853,412.3011122161,608.7169749555,33,33,34,16,18,27,31,35,43,35,29,35,32,29,33,37,37,35,41,36,33,26,35,37,15,23,20,33,33,34,16,18,27,31,35,43,35,29,35,32,29,33,37,37,35,41,36,33,26,35,37,15,23,20
"sp|P05739|RL6B_YEAST",1,-11.5856364683,-12.5504061201,-12.6002084918,-10.2793016539,-11.0296224851,-10.6012822321,-9.7690697235,-11.5555215671,-11.5805527017,-10.233144981,-11.5651316306,-11.5812091216,-10.0163109101,-11.0075471952,-10.017861541,-11.546960664,NA,-12.5712603337,-12.5183164838,-10.2305797715,NA,-10.284854217,-10.0127694792,-11.0050073451,-10.9506452722,-10.9440345284,-10.9304600048,-20.5717337542,-21.5171635268,-21.5849273421,-19.2692886761,-20.0407805339,-19.6303410932,-18.69426959,-20.4882045322,-19.9826310833,-19.2025286983,-20.563411576,-20.5009195475,-19.038153922,-20.0367131827,-19.0766761141,-20.4876910024,NA,-21.5284675762,-21.4637503895,-19.1522297754,NA,-19.2430581266,-19.0035452852,-20.0518005994,-20.0401351427,-19.9354367658,-20.0393428256,2,1,1,5,3,4,7,2,2,5,2,2,6,3,6,2,NA,1,1,5,NA,5,6,3,3,3,3,0.9916,0.9999,0.9896,1,1,1,1,0.995,0.9996,0.976,0.9999,0.9996,1,0.9992,1,0.9789,0.8632,0.9538,0.9604,1,0.9935,0.9999,1,0.9999,1,1,0.9996,307.7530061309,155.4077838274,155.2275433183,798.8117459749,466.6903639583,625.5892640275,1115.8864820527,319.5461195627,458.969961346,775.9902489345,308.1515840322,316.4083513671,927.0138142402,464.4915003733,912.3340126461,314.6927072178,NA,156.4008289802,157.6115954023,795.1401312255,NA,786.6365365473,950.9243678267,456.8729979891,461.3859426431,492.2492958679,453.5555947108,5,22,8,9,9,6,22,7,5,7,20,9,11,6,8,10,5,2,3,17,6,6,9,7,7,16,11,5,22,8,9,9,6,22,7,5,7,20,9,11,6,8,10,5,2,3,17,6,6,9,7,7,16,11
"sp|P05740|RL17A_YEAST",1,-10.6497668057,-10.6145364575,-10.6643388292,-11.6653600862,-10.0937528225,-10.0804500688,-10.3186268881,-10.0346894038,-11.0597205384,-11.0342409126,-9.8219070459,-10.0603769583,-9.8580488262,-10.0716775326,-10.6669543791,-11.6110910014,-11.0335480579,-9.828035749,-10.5824468212,-10.2947101089,-10.2847813703,-10.6709126494,-11.0768998166,-10.3321720884,-11.5997381104,-11.5931273666,-10.9945903423,-19.4674885768,-19.4418611097,-19.5407494289,-20.1384939222,-18.8920631391,-19.0080038665,-19.3168513495,-18.7600773522,-20.0198938766,-19.7831360346,-18.7478669723,-18.9063659029,-18.7325309325,-18.8909272613,-19.728662741,-20.5521267621,-19.7664058501,-18.5908218896,-19.5858283102,-18.9899556074,-19.1623341646,-19.3177085559,-20.0954512893,-19.2191968769,-20.6026331122,-20.3646480295,-19.6438667418,4,4,4,2,6,6,5,6,3,3,7,6,7,6,4,2,3,7,4,5,5,4,3,5,2,2,3,1,0.9999,1,0.999,1,1,0.9995,1,0.9999,1,1,1,1,1,1,0.9322,1,1,0.9985,1,1,1,0.9994,1,0.9979,1,1,691.7009624239,684.7092581395,669.3184671676,457.1858137509,1081.7636436867,1006.784718268,757.721110999,1106.7685780374,467.5975203666,542.4768320739,1133.97360013,998.9909865223,1197.8241045044,1074.4812900249,607.0039116606,314.626092999,548.6488801569,1252.7478732557,605.6255596793,930.2468764358,827.9101355592,780.921268086,466.3958442401,850.6273481394,326.6184792101,382.1948176325,623.7145098142,15,15,20,2,13,16,17,23,14,20,20,17,21,21,18,6,19,18,5,23,14,16,5,17,2,12,16,15,15,20,2,13,16,17,23,14,20,20,17,21,21,18,6,19,18,5,23,14,16,5,17,2,12,16
"sp|P05743|RL26A_YEAST",1,NA,NA,-12.1294615599,-10.1304828169,-9.5588755532,-9.5455727995,-12.1056777137,-10.0847746352,-12.1098057699,-11.084326144,-11.0943846987,-12.1104621897,-12.130526479,-11.121762764,-10.1320771099,-9.4912512314,-10.0836332893,-9.5155509011,-12.0475695519,-11.0817609345,NA,-10.5510728793,-10.5420225473,-10.5342604132,-10.0648608411,-10.4732875966,-11.0446755737,NA,NA,-21.2291134631,-19.2221247896,-18.6475895909,-18.6759276093,-21.2768530165,-19.0989326519,-21.2237494326,-20.1580704264,-20.222056868,-21.1782963199,-21.2195287737,-20.2131071599,-19.2587592718,-18.4699695943,-19.0904457397,-18.5470041293,-21.113090275,-20.1802245954,NA,-19.5738306677,-19.6379645302,-19.6335798409,-19.2658010889,-19.5911515437,-20.1901901487,NA,NA,1,4,6,6,1,4,1,2,2,1,1,2,4,6,4,6,1,2,NA,3,3,3,4,3,2,1,1,0.9685,1,1,1,0.9896,0.9997,0.838,0.9977,0.9856,0.9957,0.9967,0.9986,1,1,0.9992,1,0.9861,0.9808,NA,1,1,1,1,1,1,NA,NA,143.3410191056,595.5705849696,884.5291514339,874.7570012092,134.4237454592,604.0002373024,140.1075260628,288.7357733873,281.7172653024,142.7671415124,147.4748615044,296.5984972505,580.2730850065,919.5437532301,605.012940984,891.3330953786,145.0235163169,281.3697793936,NA,451.3284499244,442.0361697346,440.5381639955,569.4468415028,450.9374822299,294.7895013891,3,6,1,24,17,15,2,17,2,3,3,1,1,3,13,12,5,14,1,2,NA,3,3,4,23,15,15,3,6,1,24,17,15,2,17,2,3,3,1,1,3,13,12,5,14,1,2,NA,3,3,4,23,15,15
"sp|P05744|RL33A_YEAST",1,-10.867671836,-11.8324414878,-10.8822438595,-11.8832651165,-11.8966203536,-11.8833175999,-10.2734975126,-10.2525944341,-10.2776255688,-10.8371084437,-10.8471669983,-10.2782819886,-11.8833087786,-11.8745450637,-10.2998969088,-10.2440335311,-10.2514530882,-10.2683332007,-10.8003518515,-10.8345432341,-10.8246144956,-10.8888176797,-10.8797673477,-10.2870427129,-11.8176431407,-10.8110323969,-10.7974578733,-19.1784533341,-20.2635408346,-19.2604417505,-20.2113749973,-20.2013339332,-20.1654004782,-18.6059826794,-18.6647733761,-18.6565608695,-19.290789599,-19.2425227258,-18.5394650504,-20.1701662327,-20.1332388682,-18.6184119981,-18.5473131338,-18.4990752967,-18.5650559909,-19.1619634586,-19.1027767709,-19.1750607887,-19.1790566245,-19.190201324,-18.636202881,-20.2497191722,-19.3398365436,-19.2710447617,2,1,2,1,1,1,3,3,3,2,2,3,1,1,3,3,3,3,2,2,2,2,2,3,1,2,2,0.9997,0.9981,0.9974,0.9993,0.9997,0.9997,0.9995,0.9995,0.9994,0.9994,0.9997,0.9997,0.9993,0.9994,0.9997,0.9993,0.9995,0.9994,0.9997,0.9997,0.9997,0.9994,0.9989,0.9997,0.9995,0.9987,0.9994,491.4650201183,225.2796230373,472.6936646989,252.7663812878,253.8449655828,262.4771323246,721.2206197406,687.5624190287,699.5878903313,443.7702614031,468.0181324128,749.16190703,257.1506668421,264.1142018448,762.0372845383,734.2935777403,768.0066186152,741.6276910225,472.4612393527,500.266729334,477.2193649441,499.9327592001,507.9582518034,740.9757178106,242.5740777142,452.2199792937,469.658731867,5,1,2,4,4,6,7,5,5,5,5,8,6,5,7,5,6,7,6,6,7,7,6,9,3,7,9,5,1,2,4,4,6,7,5,5,5,5,8,6,5,7,5,6,7,6,6,7,7,6,9,3,7,9
"sp|P05745|RL36A_YEAST",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0.9998,1,0.9999,1,1,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,0.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,8,6,6,7,2,2,1,2,3,2,NA,NA,9,10,10,NA,3,2,3,11,6,5,5,7,2,1,2,8,6,6,7,2,2,1,2,3,2,NA,NA,9,10,10,NA,3,2,3,11,6,5,5,7,2
"sp|P05747|RL29_YEAST",1,NA,NA,NA,-9.4394786787,-9.4528339158,-10.0244936628,NA,-10.9787329978,-11.0037641325,-10.9782845066,-10.9883430613,-11.0044205523,-9.0244848416,-9.4307586259,-9.0260354725,NA,NA,NA,-10.9415279145,-9.3907567964,-10.9657905585,-10.0299937427,-9.4359809099,-9.4282187758,-9.373856703,-9.3672459592,-7.9386339363,NA,NA,NA,-19.5492138278,-19.5662852253,-20.0807689573,NA,-20.7449176121,-20.9160649307,-20.7699453157,-20.7806381767,-20.833415643,-19.000054814,-19.4702363493,-19.0127242199,NA,NA,NA,-20.7725131096,-19.3085606495,-20.7966404134,-19.9513499445,-19.3257678534,-19.3985657164,-19.2559750595,-19.2804614151,-17.4970005258,NA,NA,NA,3,3,2,NA,1,1,1,1,1,4,3,4,NA,NA,NA,1,3,1,2,3,3,3,3,8,NA,NA,NA,1,1,1,NA,0.9552,0.9213,0.9888,0.9889,0.9622,1,1,1,NA,NA,NA,0.9843,0.9832,0.9767,1,0.9864,1,0.9997,0.9986,0.9996,NA,NA,NA,220.5555135207,217.3729495404,153.4745373545,NA,89.6591370408,80.5623302437,87.7720395703,88.8611697055,84.2356601019,319.076282946,230.5916802446,319.7014811392,NA,NA,NA,85.3121062631,239.1788286334,85.5149773501,161.3973408116,254.9685781114,240.8674578567,266.3541137531,259.831424561,885.7092162209,NA,NA,NA,3,3,2,NA,1,1,1,1,1,4,3,4,NA,NA,NA,1,3,1,2,3,3,6,7,9,NA,NA,NA,3,3,2,NA,1,1,1,1,1,4,3,4,NA,NA,NA,1,3,1,2,3,3,6,7,9
"sp|P05748|RL15A_YEAST",1,-12.7986301916,-11.1784373427,-11.2282397144,-11.8142234721,-11.2426162084,-11.8142759555,-11.2044558682,-10.7685152904,-11.2085839244,-10.4461387044,-11.1931628532,-11.2092403442,-11.2293046335,-11.2205409185,-11.2308552643,-11.7599543874,-12.7673739445,NA,-10.7313102071,-10.7655015897,-11.1706103504,-11.2348135345,-11.2257632025,-11.2180010684,-12.7486014963,-12.7419907525,-11.1434537282,-21.1029985187,-19.4792428529,-19.5639086859,-20.1487346967,-19.6379863713,-20.1866365384,-19.5403684649,-19.3802037162,-19.4934813131,-19.1596832008,-19.7416098351,-19.4934460299,-19.8406226425,-19.567964107,-19.6101892952,-20.0216401331,-21.0855962847,NA,-19.0564597316,-19.0549170311,-19.4968952046,-19.5164126749,-19.5687028685,-19.5527969085,-21.1351706599,-21.1865176508,-19.5076505749,1,3,3,2,3,2,3,4,3,5,3,3,3,3,3,2,1,NA,4,4,3,3,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,246.8272892524,739.7168618151,730.2532881444,503.2946456163,715.1538129554,493.1115456665,719.5092399167,798.3485272514,746.7075036866,926.5557242996,631.3481012218,737.3016165716,616.0792052585,745.0798237933,730.5801952692,503.8479191704,243.7760022765,NA,969.1084070026,985.9507637303,727.9182960122,754.4035009625,744.9619503251,748.3901618792,250.347535864,239.7119748481,759.9820659986,30,32,30,40,35,35,32,32,30,41,38,33,38,42,36,23,25,25,38,44,32,39,38,38,27,22,31,30,32,30,40,35,35,32,32,30,41,38,33,38,42,36,23,25,25,38,44,32,39,38,38,27,22,31
